City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
5,Broome,US,43.18,scattered clouds,42.2506,-75.833,Chenango Valley State Park
8,Tasiilaq,GL,30.27,light snow,65.6145,-37.6368,The Red House
13,Besenyotelek,HU,37.18,light rain,47.7,20.4333,Hét Vezér Csárda-Panzió
33,Komsomolskiy,UZ,41.72,mist,40.4272,71.7189,Ikathouse
34,Yichun,CN,23.76,overcast clouds,47.7,128.9,锦江酒店
43,Albany,US,43.45,overcast clouds,42.6001,-73.9662,
45,Severo-Kurilsk,RU,31.12,overcast clouds,50.6789,156.125,Kak Doma
46,Biedenkopf,DE,35.92,overcast clouds,50.9167,8.5333,Lahn Hotel
50,Torbay,CA,36.57,few clouds,47.6666,-52.7314,Gallows Cove
54,Hare Bay,CA,33.19,broken clouds,48.8499,-54.0148,
56,Sitka,US,35.49,light snow,57.0531,-135.33,Westmark Sitka
62,Sarbogard,HU,34.92,overcast clouds,46.8869,18.6204,Balla István
69,Fairlie,GB,32.11,scattered clouds,55.756,-4.8556,Brisbane House Hotel
82,Garden City,US,40.01,overcast clouds,42.3256,-83.331,Quality Inn & Suites Banquet Center
83,Kodiak,US,26.11,overcast clouds,57.79,-152.4072,Best Western Kodiak Inn And Convention Center
86,Jaca,ES,39.02,light rain,42.569,-0.5499,Hotel Real Jaca & Spa
89,Port Hardy,CA,35.76,overcast clouds,50.6996,-127.4199,Airport Inn
90,Lac Du Bonnet,CA,25.7,overcast clouds,50.2536,-96.0612,Casey's Inn Motor Hotel
96,Nanjing,CN,43.77,clear sky,32.0617,118.7778,InterContinental Nanjing
102,Tigil,RU,21.15,snow,57.8,158.6667,Tigil'
111,Aksu,CN,31.24,overcast clouds,41.1231,80.2644,Pudong Holiday Hotel
129,Kamaishi,JP,38.39,clear sky,39.2667,141.8833,Hotel Route Inn Kamaishi
138,Olafsvik,IS,42.12,light rain,64.8945,-23.7142,Hotel Olafsvik
140,Upernavik,GL,27.75,overcast clouds,72.7868,-56.1549,Gina's Guesthouse - Upernavik
141,Tangzhai,CN,42.49,clear sky,34.4328,116.5911,
146,Saint-Augustin,CA,23.45,overcast clouds,51.226,-58.6502,
149,Maniitsoq,GL,28.4,light snow,65.4167,-52.9,Hotel Heilmann Lyberth
157,Escanaba,US,30.94,snow,45.7453,-87.0646,Sunset Lodge
158,Saint-Francois,FR,39.67,overcast clouds,46.4154,3.9054,Manoir Du Bonheur
160,Chunoyar,RU,26.71,light snow,57.4467,97.3217,
171,Rockford,US,35.19,light intensity drizzle,42.2711,-89.094,City Plaza Suites
173,Zabol,AF,37.36,clear sky,32.25,67.25,
176,Raudeberg,NO,35.2,overcast clouds,61.9875,5.1352,Nordre Silda.
179,Havre-Saint-Pierre,CA,24.8,broken clouds,50.2334,-63.5986,Auberge Niapiskau
183,Nemuro,JP,38.86,clear sky,43.3236,145.575,Hotel Nemuro Kaiyoutei
188,Sioux Lookout,CA,21.58,overcast clouds,50.1001,-91.917,Knobby's Fly-In Camps
195,Jamestown,US,42.53,overcast clouds,42.097,-79.2353,Hampton Inn & Suites Jamestown
198,Olga,RU,29.23,clear sky,43.7444,135.2892,Gostinitsa Rosmorport.
199,Klaksvik,FO,32.92,scattered clouds,62.2266,-6.589,Airbnb rooms
202,Bonavista,CA,34.12,overcast clouds,48.6499,-53.1147,Abbott's Bed & Breakfast
207,Mikhaylovka,RU,28.71,few clouds,50.06,43.2379,5 Komnat
224,Mount Gambier,AU,44.51,overcast clouds,-37.8333,140.7667,The Commodore
226,Murom,RU,27.19,overcast clouds,55.5656,42.0417,Volna Hotel
237,Honningsvag,NO,29.95,scattered clouds,70.9821,25.9704,Nordkapp Vandrerhjem
244,Tara,RU,30.38,light snow,56.8944,74.371,Medved'
251,Hastings,GB,43.81,scattered clouds,50.8552,0.5729,Zanzibar Hotel
257,Nanortalik,GL,28.36,light snow,60.1432,-45.2371,Hotel Kap Farvel
258,Dasoguz,TM,30.31,clear sky,41.8363,59.9666,Ташауз Отел
268,Huanan,CN,27.91,overcast clouds,46.2167,130.5167,Xilong Hotel
270,Yamada,JP,36.0,clear sky,39.4667,141.95,Iroha-ya Inn
279,Ilulissat,GL,33.82,broken clouds,69.2167,-51.1,Hotel Arctic
290,Narsaq,GL,28.62,overcast clouds,60.9167,-46.05,Sleep In Narsaq
296,Turkistan,KZ,42.75,overcast clouds,43.0,68.0,
311,Ardabil,IR,44.42,overcast clouds,38.2498,48.2933,Hostel ideal
330,Monki,PL,28.67,light snow,53.405,22.7979,Zajazd Mońki
332,Tawang,IN,39.29,overcast clouds,27.5833,91.8667,Hotel Mount View
337,Casper,US,23.72,snow,42.8666,-106.3131,Ramkota Hotel
340,Ayan,RU,21.94,overcast clouds,56.45,138.1667,Gostinitsa
346,Provideniya,RU,30.67,snow,64.3833,-173.3,
372,Paamiut,GL,26.6,snow,61.994,-49.6678,Pistut
383,Ranfurly,NZ,42.64,light rain,-45.1333,170.1,Ranfurly Holiday Park Motels & Cabins
384,Vawkavysk,BY,29.34,light snow,53.1561,24.4513,Krasnosiel'skii
395,Prince Rupert,CA,33.49,clear sky,54.3161,-130.3201,Crest Hotel
406,Yurga,RU,30.15,overcast clouds,55.7231,84.8861,Gostinitsa 12 Futov
410,Seoul,KR,31.44,clear sky,37.5683,126.9778,Lotte Hotel Seoul
414,Saint Anthony,US,38.08,overcast clouds,45.0205,-93.218,"Holiday Inn Express Roseville-St. Paul, an IHG Hotel"
416,Nome,US,30.27,light snow,64.5011,-165.4064,Dredge 7 Inn
417,Oxford,GB,42.91,scattered clouds,51.7522,-1.256,Malmaison Oxford
418,Sorland,NO,28.26,overcast clouds,67.667,12.6934,Sjybrygga fiskecamp
420,Zhoucheng,CN,40.08,broken clouds,35.9122,116.3117,Yingbin Restaurant
425,Roma,US,41.13,overcast clouds,43.2128,-75.4557,Wingate By Wyndham Rome
427,Darlowo,PL,35.42,overcast clouds,54.421,16.4107,Hotel Lidia SPA & Wellness
430,Visnes,NO,32.05,clear sky,59.3556,5.2242,Park Inn Haugesund Airport
437,Kemlya,RU,25.0,few clouds,54.6963,45.2424,Bo Smol'nyy
440,Yongchang,CN,43.56,clear sky,30.0381,119.7317,Xinxin Honglou Hotel
442,Sturgeon Bay,US,31.98,snow,44.8342,-87.377,AmericInn by Wyndham Sturgeon Bay
452,Mantua,IT,44.71,overcast clouds,45.1667,10.7833,Hotel la Favorita
457,Lavrentiya,RU,30.31,snow,65.5833,-171.0,
467,Kamen-Rybolov,RU,21.88,clear sky,44.7481,132.0403,"The recreation center ""Olimp"""
471,Taloqan,AF,42.87,broken clouds,36.7361,69.5345,Saraisang street
472,Hofn,IS,42.8,overcast clouds,64.2539,-15.2082,Hótel Höfn
473,Merke,KZ,41.68,overcast clouds,42.8728,73.1786,Gostinitsa Merki
474,Qazvin,IR,38.82,clear sky,36.2797,50.0049,MarMar Hotel
476,Sisimiut,GL,25.9,overcast clouds,66.9395,-53.6735,Hotel Sisimiut
477,Zhanaozen,KZ,40.26,overcast clouds,43.3,52.8,K.korabay 28A
480,Sayat,TM,39.07,clear sky,38.7839,63.8803,
481,Cap-Chat,CA,21.2,overcast clouds,49.1001,-66.6821,Motel Restaurant Nanook Inc.
485,Marfino,RU,28.35,light snow,55.7028,37.3822,Nemchinovka-Park
488,Roald,NO,36.34,broken clouds,62.5833,6.1333,Flem Cabins
507,Kenora,CA,24.78,snow,49.8167,-94.4337,Maynard Lake Lodge
510,Brae,GB,40.91,overcast clouds,60.3964,-1.353,Busta House Hotel
515,Zomin,UZ,41.18,scattered clouds,39.9606,68.3958,Orol hotel
518,Chengde,CN,34.5,overcast clouds,40.9725,117.9361,Super 8 Hotel
520,Ketchikan,US,28.87,overcast clouds,55.3422,-131.6461,Snow's Cove Lodge
527,Grindavik,IS,43.27,overcast clouds,63.8424,-22.4338,Northern Light Inn & Max's Restaurant
528,Naqadeh,IR,41.04,overcast clouds,36.9553,45.388,ایبنه شربین اووی
534,Millinocket,US,34.92,broken clouds,45.6573,-68.7098,Katahdin Inn & Suites
536,Pionerskiy,RU,28.24,light snow,54.9508,20.2275,Baltica Pension
538,Hede,CN,44.13,clear sky,33.7681,120.2517,Vienna 3 Best Hotel Sheyang Jiefang Rd
541,Visby,SE,27.05,broken clouds,57.6409,18.296,Best Western Solhem Hotel Visby
546,Gomel,BY,32.85,overcast clouds,52.4345,30.9754,Amaks Vizit Hotel
554,Lasa,IT,29.28,overcast clouds,46.6166,10.7002,Pension Feldgärtenhof
560,Qaqortoq,GL,28.9,overcast clouds,60.7167,-46.0333,Siniffik Inn
561,Pryshyb,UA,34.05,overcast clouds,47.2603,35.3228,Pechʹ Pod Kazan
566,Margate,GB,43.7,overcast clouds,51.3813,1.3862,Premier Inn Margate hotel
572,Hami,CN,29.95,overcast clouds,42.8,93.45,Laoyutang Resort
577,Cody,US,25.29,snow,44.5263,-109.0565,"Holiday Inn Cody-at Buffalo Bill Village, an IHG Hotel"
581,Dacice,CZ,33.71,overcast clouds,49.0815,15.4373,Restaurace a Hotel Stadion
582,Chunskiy,RU,24.98,overcast clouds,56.0815,99.6342,Odisseya
591,Vestmannaeyjar,IS,44.35,moderate rain,63.4427,-20.2734,Glamping & Camping
603,Yumen,CN,27.61,few clouds,40.2833,97.2,
614,Iwanai,JP,29.25,broken clouds,42.9744,140.5089,いわない高原ホテル
615,Maloy,NO,36.07,overcast clouds,61.9353,5.1136,Torget Hotell
619,Klyuchi,RU,22.82,overcast clouds,52.2667,79.1667,Vesolaya Mayovka
620,Husavik,IS,37.31,overcast clouds,66.0449,-17.3389,Bjarnabúð
626,Oktyabrskoye,RU,28.54,few clouds,43.0645,44.7417,Prolesok Mini-hotel
629,Blovice,CZ,34.86,overcast clouds,49.5822,13.5401,Hotel Panský dům Blovice s.r.o.
634,Fatezh,RU,22.98,overcast clouds,52.0891,35.8632,"Hotel ""Fatezh"""
638,Luhyny,UA,29.43,light snow,51.082,28.4006,Hotel Glamour
652,Aleksandrov Gay,RU,35.69,overcast clouds,50.147,48.5704,Gostinitsa I.p. Yes'kov A.v
655,Marathon,US,32.2,snow,44.9,-89.7668,
660,Nuuk,GL,27.21,broken clouds,64.1835,-51.7216,Vandrehuset
661,Ucluelet,CA,35.1,overcast clouds,48.9329,-125.5528,Black Rock Oceanfront Resort
665,Halifax,CA,37.22,scattered clouds,44.6453,-63.5724,Hotel Halifax
667,Te Anau,NZ,43.83,broken clouds,-45.4167,167.7167,Kingsgate Hotel Te Anau
674,Tomakomai,JP,25.72,few clouds,42.6369,141.6033,Hotel Wing International Tomakomai
678,Kangaatsiaq,GL,31.15,overcast clouds,68.3065,-53.4641,Nukissiorfiit
687,Korla,CN,30.38,overcast clouds,41.7597,86.1469,Gulisitan Hotel
691,Kedrovyy,RU,27.01,overcast clouds,56.1667,91.8167,
698,Mehamn,NO,30.38,overcast clouds,71.0357,27.8492,Mehamn Arctic Hotel AS
700,Bolshaya Glushitsa,RU,28.65,few clouds,50.2406,43.5908,
